WorkerId,AssignmentId,BonusAmount,UniqueRequestToken,Reason
hk_5abbee2304066d36,3KRVW3HTZUX8S0SNLHXYDC2Z32OMSS,1,-219566917,Thank you for joining our study on 2023-04-11
hk_7b3f510d32466818,3LWJHTCVCJYQ9ALT7Q4GNM3PNZTFQY,1,1896114567,Thank you for joining our study on 2023-04-11
hk_a59a2eca7c5d3820,3NLZY2D53W1C92VPT17EIZ89LQAQL0,1,-42907365,Thank you for joining our study on 2023-04-07
hk_da7c123f151554ce,3EF8EXOTT87IX8N8515M1JN99QE1JH,1,1179484652,Thank you for joining our study on 2023-04-17
hk_a08dec9126bffc4e,3OXV7EAXLL22JGMG8MPGG8X1LSC36L,1,-304460119,Thank you for joining our study on 2023-04-10
hk_7fb628ca1635a199,34BBWHLWHHNF3YJ5K797I8Y3SCBIWA,1,504783057,Thank you for joining our study on 2023-04-11
hk_1983e3bbdf350fb2,3EFE17QCRJHM0MRCUKHLL7U3L5DHSF,1,-226144344,Thank you for joining our study on 2023-04-11
hk_f4ba65e7fa047075,35K3O9HUAIP1C7VOYZ9GT5EB62FFEA,11.08,625754841,Thank you for joining our study on 2023-04-11
hk_f0e66c9a5cf81a02,3TXMY6UCAL0J6Y1JGOEFFGIMRB5CQ3,1,130380936,Thank you for joining our study on 2023-04-19
hk_a308e83300215b9c,37Q970SNZLKBWB6YSVE0TKEWBN61SA,16.52,-469325992,Thank you for joining our study on 2023-04-19
hk_495ab2c50873c211,3IOEN3P9SEV69D81LIBXSFI4PN461Y,1,-638988196,Thank you for joining our study on 2023-04-17
hk_38b4ff0347596c30,3QHK8ZVMITUP5WT0AJAONADA2U4LBP,31.15,-21257917,Thank you for joining our study on 2023-04-27
hk_87f4fe1e2b53cb2d,3LPW2N6LK0EQZ6ZLINBCBB9147N5UD,1,-165626378,Thank you for joining our study on 2023-04-07
hk_87f4fe1e2b53cb2d,3LPW2N6LK0EQZ6ZLINBCBB9147N5UD,1,-165626353,Thank you for joining our study on 2023-04-11
hk_5b294a566f6fae14,3TVRFO09GRRWIZW1FF26C742JBKLXG,13,-1556347375,Thank you for joining our study on 2023-04-19
hk_64fae2590a306c09,33CID5710B5K21PNVQVI5RFYAGFL3A,1,-366841422,Thank you for joining our study on 2023-04-10
hk_1de3349a0517527d,3WSELTNVRAE85ZWDDECJEQ3L8VRTAX,1,1478068755,Thank you for joining our study on 2023-04-27
hk_e25286212416bd34,3LQ8PUHQFS4X68OGP8N7H5OG9ILIHH,14.02,1748490543,Thank you for joining our study on 2023-04-17
hk_b14ee02123c016b9,351SEKWQS7T2QB95OR29IDGZZ1PMDA,13.62,965807657,Thank you for joining our study on 2023-04-17
hk_7979da7a62f8432f,3OS46CRSLMBMVPOZSWVMZ3PK8HIV6T,13.16,-856809137,Thank you for joining our study on 2023-04-19
hk_17aa5ef6135f1850,3I02618YA7IUSGH422KQ9HEIPZHPUQ,14,266267755,Thank you for joining our study on 2023-04-17
hk_78441e7cacba6a22,3IX2EGZR7IV6QDMP3VK17A5MA75JRR,28.85,-513362006,Thank you for joining our study on 2023-04-27
hk_0bfcff09540e9ca1,3R9WASFE26SZN2MKUMNTEFFTQ62ZF6,1,754610564,Thank you for joining our study on 2023-04-17
hk_748cee084659b6ce,35USIKEBNYS9NKFQQ59VPMV7N78N6J,16.16,-71255649,Thank you for joining our study on 2023-04-17
hk_8caa6fc9c46de25c,3DH6GAKTY515NT3FZCFH30M9WGGYZO,1,-1456349686,Thank you for joining our study on 2023-04-17
hk_16bf88687e2093f4,3R8YZBNQ9OUDUH6NP764ZUQ8MNR7QO,16.01,1327160946,Thank you for joining our study on 2023-04-19
hk_d1abd1048e597beb,3CN4LGXD540PKWFQEJPR9490VR0Y4B,1,-1872392734,Thank you for joining our study on 2023-04-17
hk_d1abd1048e597beb,3CN4LGXD540PKWFQEJPR9490VR0Y4B,14.01,-1872392734,Thank you for joining our study on 2023-04-17
hk_3aa029685e59a001,3SB5N7Y3OAG8ZHCP1CGJQ1CJ6VJ0G9,16.02,249207412,Thank you for joining our study on 2023-04-19
hk_5b2bce7e77d3e615,3Z9WI9EOZ60OC3E4PB8JUL3T1B1KHZ,1,-942769847,Thank you for joining our study on 2023-04-17
hk_5b2bce7e77d3e615,3Z9WI9EOZ60OC3E4PB8JUL3T1B1KHZ,13.62,-942769847,Thank you for joining our study on 2023-04-17
hk_6bf6d96ea6207040,39OWYR0EPR3ZICCFY0LA086RKIYYFQ,15.53,-1154038333,Thank you for joining our study on 2023-04-17
AU3NJ6CG34UP,3AMW0RGHOKEHXQXV5184VMMOIX8PN7,17.52,-444209410,Thank you for joining our study on 2023-04-19
hk_df9f3a87f57e0283,3TGOYF9914Y7KLP0JOJKJN1HWZRUUA,12.66,1118711205,Thank you for joining our study on 2023-04-19
hk_59e268abe3bc5bba,3LEIZ60CDQBQMSV7R0N14JTINC39ZS,9.43,994677384,Thank you for joining our study on 2023-04-11
hk_a585ba34606c9f98,369J354OFKM3DSY431W0Z2MAMGMG6A,9.3,1829182556,Thank you for joining our study on 2023-04-11
hk_8a7fa199c693bf8c,3TUI152ZZIZZJVRL0RPVYKZVJ81Q1Y,14.1,1807396353,Thank you for joining our study on 2023-04-19
hk_6ba4a888d64e823c,3A1COHJ8NQ74H2C3GMBG4GU26F1H8F,5.12,-2001121376,Thank you for joining our study on 2023-04-11
hk_6af7c02020d621d9,3SITXWYCN2LK5QAPO2DCY48X2UHXB1,4.09,1045791227,Thank you for joining our study on 2023-04-11
hk_8f1adf3f4db8982f,3TPZPLC3M7OATM4LNIOPM8OICSHP3E,33.6,-2144468480,Thank you for joining our study on 2023-04-27
hk_a640bb71dfc8a5a0,3R08VXYT7J7IEE291G5ARJ8UBFBW73,20.04,-1919963675,Thank you for joining our study on 2023-04-27
hk_3399700051288942,3SPJ033428FFNEYBHQCVF6YJCFKJYY,16.52,-2052816532,Thank you for joining our study on 2023-04-19
hk_a28e31cb8ac1609f,38F5OAUN5UO0HO7K6HJAQGY7XNP7HY,16.91,2001500353,Thank you for joining our study on 2023-04-17
hk_944ea25787c48c00,3GA6AFUKOV0IG56X45GKDZMRN6H3H4,1,-2026563701,Thank you for joining our study on 2023-04-10
hk_b1a8befd9bf226ca,354P56DE9RFP7XL0HBV9UU5918K7SC,1,-350716155,Thank you for joining our study on 2023-04-19
hk_c03104164d7bc08e,3TXMY6UCAL0J6Y1JGOEFFGIMMEDCQC,31.15,1420532365,Thank you for joining our study on 2023-04-27
hk_e9d7f7ea75d6480d,3HPZF4IVNT5SF0S57YV9S2LOJ5KYCP,13.66,608256594,Thank you for joining our study on 2023-04-19
hk_aa78a8386afedbf7,3TPWUS5F8GDOQVX5SXDL75088XXCWH,33.64,-237534507,Thank you for joining our study on 2023-04-27
hk_33be2baae1627541,3YDTZAI2W4SSUQ4N2UIIVHYQK7914W,1,1353831226,Thank you for joining our study on 2023-04-12
A8B4AE3QMECV,37XITHEIS3LJIZGJT33FK6SRGIRRC2,1,-658954254,Thank you for joining our study on 2023-04-12
A8B4AE3QMECV,37XITHEIS3LJIZGJT33FK6SRGIRRC2,1,-658954252,Thank you for joining our study on 2023-04-14
hk_1e7746bf05584f37,3L70J4KAZNY1OA0GROC49MLZ1FYDA1,14.53,-749547890,Thank you for joining our study on 2023-04-11
hk_6c5309aa7072e03e,38F5OAUN5UO0HO7K6HJAQGY7S4P7HR,1,1280965517,Thank you for joining our study on 2023-04-11
hk_154d873ccbf3b43e,3H7Z272LXEJR9QUATOSPIUIZ9FRLP6,1,-340908870,Thank you for joining our study on 2023-04-11
hk_421407a01bdb1892,3LOZAJ85YKPQHDAT59K1XB5T5GS2X9,1,-909215239,Thank you for joining our study on 2023-04-10
hk_2f86c1b80074780c,3X87C8JFVDNZDFQFDA4FULM46AXQS2,1,-1532784379,Thank you for joining our study on 2023-04-10
hk_589c6e02bf8a1fc9,3OVHNO1VEDD2PI8O3GS3QFC8ABLZDQ,1,1433059241,Thank you for joining our study on 2023-04-10
hk_589c6e02bf8a1fc9,3OVHNO1VEDD2PI8O3GS3QFC8ABLZDQ,7.77,1433059245,Thank you for joining our study on 2023-04-14
hk_3a8e6219b8778829,3DL65MZB8KRU9VBE7XJFLZT817IECL,1,-274357230,Thank you for joining our study on 2023-04-17
hk_9c0e9a296847e647,37W3JXSD6DK1TYYAOPVA4WSRDBZWYB,1,2029214027,Thank you for joining our study on 2023-04-27
hk_d6ee5b0fa61cde8c,3IHR8NYAMEDVBINPNWT8WDGOQHA4PP,1,2048840924,Thank you for joining our study on 2023-04-12
hk_e36b84fbaabd3de8,3R3YRB5GRMFN5CB2DJ2TJMPNQMNAUJ,1,-1105414521,Thank you for joining our study on 2023-04-11
hk_3c8b0872db5ba04f,3NGI5ARFT0HEJJQ60EA6YF9LED41P9,1,2073017125,Thank you for joining our study on 2023-04-27
hk_b1105d4fff827fa8,3YDGXNSEO66A5QO81FRXARLY1PS48N,1,-165380587,Thank you for joining our study on 2023-04-10
hk_e9cdb1fb4d002521,3D3VGR7TA7RV5ZK00ASER3OXIDV3RL,11.63,-1121854587,Thank you for joining our study on 2023-06-02
hk_8b11cef5c31ce136,38YMOXR4M1BZAEO4I60IL58YFLQ6WA,1,734204839,Thank you for joining our study on 2023-06-02
hk_2ba101376c98b44e,3GDTJDAPV1NQ9GDE7JRTWL2YORQ8MM,1,-1134755738,Thank you for joining our study on 2023-06-02
hk_6fbc78207f70fea7,3MMN5BL1W6G48J78V2WX54UN7RIM3Z,1,-1758227484,Thank you for joining our study on 2023-06-02
hk_e1df52be540c21e6,3VE8AYVF8T9K36LXLWNG1VIPSHD8FX,1,45298885,Thank you for joining our study on 2023-06-02
hk_41f0bb39a7e4a634,3Y4W8Q93L6WLGY3E2J3059ZCPMLVD3,1,-976533289,Thank you for joining our study on 2023-06-02
hk_bcdfe1eff32cbd28,3PJ71Z61RBETRWAZJPE9CP969VU19U,1,1031685587,Thank you for joining our study on 2023-06-02
hk_c0a1c6108ae6daa9,31LM9EDVOS4LBFUXAO3KYQ0C849JNJ,1,-1805589655,Thank you for joining our study on 2023-06-02
hk_29bf7f330b39ab00,3RRCEFRB7TOT7OMF4RB71TBZ9H04BH,1,461995933,Thank you for joining our study on 2023-06-02
hk_ed6ff2ab303486ce,3SNLUL3WOBZ41V26AARJS05YKK7ULE,1,-2107413306,Thank you for joining our study on 2023-06-02
hk_d9979f856f6c6fb5,3FPRZHYEP5JNY61H9UXOS0D0WM53VA,11.69,-1052746287,Thank you for joining our study on 2023-06-02
hk_d1b222e99c6899eb,3U5JL4WY5RL0KRPG9N3PQQ2RPW04XN,1,711518866,Thank you for joining our study on 2023-06-02
hk_813b467bd283f59c,3PMBY0YE2EFDEZKXZM3TTLSXAWI9CU,1,-2115214690,Thank you for joining our study on 2023-06-02
hk_742eb9ab871b22eb,38F71OA9G08ZOVN1FXXZ6DJKEMJFMB,1,1104926962,Thank you for joining our study on 2023-06-02
hk_78395ec6fe0eaa74,3OVR4I9USWVGBUO4N98XWI6YYH24QX,10.86,1940709671,Thank you for joining our study on 2023-06-02
hk_45af6aa8a67c2509,354P56DE9RFP7XL0HBV9UU597ABS7Y,1,-168544854,Thank you for joining our study on 2023-06-02
hk_4cd743ccc03f8fb6,3VP0C6EFSN8352UQE4UVC767H67M64,1,2028093252,Thank you for joining our study on 2023-06-02
hk_1967fe6ea17b75d6,3N4BPTXIOF4THPKOPAFID0SJWQCUKY,10.86,-611766365,Thank you for joining our study on 2023-06-02
hk_18130058e655246c,3EF8EXOTT87IX8N8515M1JN951N1J8,12.68,1973855003,Thank you for joining our study on 2023-06-02
hk_78fe85b6bbd1eee1,3MRNMEIQWCIIKTRKOF1UI01AX8JDL5,1,1901077493,Thank you for joining our study on 2023-06-02
hk_629a2ae22cc53014,3RWE2M8QWOME99TBOGTEGLLGH0DN08,1,-1668517265,Thank you for joining our study on 2023-06-02
hk_cc7b03c469567155,3HSYG7LRBQAFETFCVWBG7DJL2WUKK9,1,1010707688,Thank you for joining our study on 2023-06-02
hk_784e8c318c310c79,384PI804XZDBPMLGWCA0FFVM5E70SE,11.66,-263557769,Thank you for joining our study on 2023-06-02
hk_f9e37317cfccec4a,35K3O9HUAIP1C7VOYZ9GT5EB4REEFK,11.13,-735115740,Thank you for joining our study on 2023-06-02
hk_4c6139049798f6ca,3CPLWGV3MVBW53HOOCC79WM9C3FN9I,1,1722717790,Thank you for joining our study on 2023-06-02
hk_63f69dae78597d6d,3BEFOD78WD5PQFQCVG1GF9MTQZ0M4R,7.5,-737100409,Thank you for joining our study on 2023-06-02
hk_757424ef0b7e7ecd,3IKZ72A5BBS56D81RYCZJS8KLYQNFQ,1,447345960,Thank you for joining our study on 2023-06-02
hk_a863988f26d98241,3YHH42UU5IROL9QQC3DZ3THR3JYL08,1,-1227779434,Thank you for joining our study on 2023-06-02
hk_b9cc8fdc2c9b952f,3GM6G9ZBKU997052AH2ONHYL167MTO,11.69,1139347553,Thank you for joining our study on 2023-06-02
hk_dcb7b3b3b4c02d37,3ND9UOO81REHTZRB5A6KAOQV63TWLX,10.26,-1637707482,Thank you for joining our study on 2023-06-02
hk_91349002bcd9bb91,3ZAZR5XV08USKQ2A3KXS69UQSFKCZP,12.64,-1924341135,Thank you for joining our study on 2023-06-02
hk_c76218e48a6844d0,326O153BMPA4ENHS7TEQ55BQOBREDS,1,-2072908122,Thank you for joining our study on 2023-06-02
hk_6e1c963c751b490d,3A9AA95AT3YD71RP11CI15M2QHM5PK,10.26,942818349,Thank you for joining our study on 2023-06-02
hk_9a625871dbada5e9,3SB4CE2TJ27FMG5XIODG3TORKV6AXV,11.14,856343225,Thank you for joining our study on 2023-06-02
hk_f7b49bfbbf89dfd3,3QIYRE09YATEGYETKZXEUQ4QERPN17,1,-1232259132,Thank you for joining our study on 2023-06-02
hk_a608f705001c6286,3ZY8KE4ISQFF577J759K586B93JQVH,1,-1945175259,Thank you for joining our study on 2023-06-02
hk_05657afeada20f14,3X4JMASXCTLC804ELQO5PQLMTZ0B0D,11.18,-1840838569,Thank you for joining our study on 2023-06-02
hk_20343c40aeea48b3,323Q6SJS8PSDWHMQO0HME8BOS4ZFHK,11.65,1338202315,Thank you for joining our study on 2023-06-02
hk_ac3cc5f2a75c8243,3E4GGUZ1TF3KXDBM6Q5C7HXR99L2KW,12.68,2008738303,Thank you for joining our study on 2023-06-02
hk_c2eb5058fec52129,34PGFRQONVNBY93B2PU7U9D3594WJ4,1,649183350,Thank you for joining our study on 2023-06-02
hk_aad796814d284c63,3H7Z272LXEJR9QUATOSPIUIZFQELPL,13.18,-264230155,Thank you for joining our study on 2023-06-02
hk_2adc09858cabfa70,339ANSOTRCEO8YPOVTQ4UX484JYKI3,1,-970864567,Thank you for joining our study on 2023-06-02
hk_04a2626a6d89667b,3N1FSUEFLCCMMLKZIN2DWJZZC2O4D0,11.2,121990469,Thank you for joining our study on 2023-06-02
hk_8de5e6641fd1a101,34BBWHLWHHNF3YJ5K797I8Y3PP7IWT,1,-1451874103,Thank you for joining our study on 2023-06-02
hk_b337edc98bfe649e,3TXD01ZLDBT83NVL4IS26J3NY0F4U2,11.65,-1071463025,Thank you for joining our study on 2023-06-02
hk_818b57010398de40,3OJSZ2ATDZ8O1VNP5FI11JVHTVF75X,11.64,-1681950514,Thank you for joining our study on 2023-06-02
hk_162190051304a20a,39PAAFCODTCSXNZBO93FADHYQK9TV6,11.18,-1178610298,Thank you for joining our study on 2023-06-02
hk_cf576590a46e6730,3BQU611VFWWBG1DUN2T2RVRP8IZ99F,1,1472951576,Thank you for joining our study on 2023-06-02
hk_ca2f6140b63bc1b8,3U8YCDAGXWSZC66348LVKFGLGJZ0QH,11.17,326418972,Thank you for joining our study on 2023-06-02
hk_fe7fed77acec9bec,3W8CV64QJ9B4V7VDLEHU4CPDS009H9,11.69,-1260607233,Thank you for joining our study on 2023-06-02
hk_626def87f9eeec9e,3BWI6RSP7NLOXEGIGGB45D1U5XO7EP,11.64,774040793,Thank you for joining our study on 2023-06-02
hk_b1080a235d9ba6a4,323Q6SJS8PSDWHMQO0HME8BOVZIFHW,11.65,38650449,Thank you for joining our study on 2023-06-02
hk_f42a3977dd32f6dd,3R6P78PK7RN9FQ9GZE4TACEO5V7GT8,7.5,2066032294,Thank you for joining our study on 2023-06-02
hk_a65708c51f555b77,3KOPY89HMFEE7B1NS5J5PC262CH3JZ,13.66,841072861,Thank you for joining our study on 2023-06-02
hk_4ce026012fc325df,3PWWM24LHZA02C9LX189HCO0H9282X,11.14,14814294,Thank you for joining our study on 2023-06-02
hk_146a0204379b380e,3I2PTA7R3061PWD781VD3ZVUP5DQKS,1,1289296568,Thank you for joining our study on 2023-06-02
hk_1bd74ed7e5a07914,3VHHR074HAT23KQAX2Y8I8RE9GP7LF,12.15,-240353624,Thank you for joining our study on 2023-06-02
hk_3e76dcf6b920eb55,3FFJ6VRIL80MV8IKR0GMBDPZO750IW,11.16,-1784200740,Thank you for joining our study on 2023-06-02
hk_9406705f1eed18ec,31N2WW6R9Y2Y29FR9FSKAEAEAO4F3F,10.68,948303917,Thank you for joining our study on 2023-06-05
hk_3353bf30ac19b6a4,3PEIJLRY605CTT80JT98LILID8CXWL,10.78,-446734237,Thank you for joining our study on 2023-06-05
hk_50ad6aa8b9003b79,3Z3ZLGNNSP6VTY50NV3EMDESNQJ3Q9,10.72,1456501027,Thank you for joining our study on 2023-06-05
hk_290780f5ac45ac96,3OHYZ19UGJHSS7R5HXQKKGXYCTWOA7,10.72,-1545495760,Thank you for joining our study on 2023-06-05
hk_69547ab58b301445,3OXV7EAXLL22JGMG8MPGG8X1H7P63R,1,619769832,Thank you for joining our study on 2023-06-05
hk_c3bf0755c6601a7f,33NF62TLXQEK399UDBB46YJ8L6TJK4,10.72,763929819,Thank you for joining our study on 2023-06-05
hk_eb7114bc1998d13b,3LS2AMNW5M2KFNYM6TN6AGC406MQOW,10.72,-1718434263,Thank you for joining our study on 2023-06-05
hk_8025e89e2d07a888,3OE22WJIGP0FSSIJ2FZF9M4SYPWQU3,11.75,1740643543,Thank you for joining our study on 2023-06-05
hk_90e8393404eeb880,3WZ36BJEVASDO915JSCF91NRNTGTBP,11.22,-1908349316,Thank you for joining our study on 2023-06-05
hk_12dace5aa25e6dc9,3LO69W1SUAPLWD1BQ522OL47CTUGL1,1,-218668201,Thank you for joining our study on 2023-06-05
hk_d9e4d292bebcd1ed,36H9ULYP6969NNHGC0K7QLR3GCEFJ7,1,1338430119,Thank you for joining our study on 2023-06-05
hk_ea121b0322be69c9,3DHE4R9OC3NFVRF3GZKX9P5YA7S2GJ,11.75,70168674,Thank you for joining our study on 2023-06-05
hk_877503e7ad0d3dea,3WEV0KO0OT45O6MA8OYVUMF5VRISD9,11.75,-1601563861,Thank you for joining our study on 2023-06-05
hk_1c5fca54b8055039,3PMBY0YE2EFDEZKXZM3TTLSXCEY9CC,1,-1130549063,Thank you for joining our study on 2023-06-05
hk_52523e1cf241010a,3EICBYG64B82KBX6LYU6IF60FDPCJK,1,1401370908,Thank you for joining our study on 2023-06-09
hk_92473612aaa5a686,3FTF2T8WLYUMSXQ2GD3U5FZ06DMW9I,1,70401544,Thank you for joining our study on 2023-06-09
hk_04b55ae09398d4db,3BEFOD78WD5PQFQCVG1GF9MTMJD4MM,1,-1993940581,Thank you for joining our study on 2023-06-09
hk_bf995da0e7744e27,3VAR3R6G1WDE9JYQKZ66OPR3J9QO82,1,-1820591823,Thank you for joining our study on 2023-06-09
hk_e1170b28d8ae4c58,38SKSKU7R89ZS476GT259XHNRPAILL,13.78,-1857813938,Thank you for joining our study on 2023-06-09
hk_11b768446e0278d1,3FUI0JHJP4A3MXZYPKRI95LHACS33I,1,-404561645,Thank you for joining our study on 2023-06-09
hk_3053d604a00efe30,33PPUNGG3FHWQSRTLHNNV4TCSFCRZX,1,-1195943314,Thank you for joining our study on 2023-06-09
hk_967165eceb62cdbc,3RRCEFRB7TOT7OMF4RB71TBZ9CH4BO,1,1845233438,Thank you for joining our study on 2023-06-09
hk_4b149dc2048ca271,37QW5D2ZRNYT7BQJRGNF8U14C4T8SR,1,-256304696,Thank you for joining our study on 2023-06-09
hk_ddb49c08fcc40c28,3U84XHCDIJPPPMPVA5RANBI20OM4ZV,1,-409475065,Thank you for joining our study on 2023-06-09
hk_134b701f62cc53e8,39ASUFLU64JICTM9YTF2ZCEI54OXEL,1,668576488,Thank you for joining our study on 2023-06-09
hk_c32db7ebc6e0a38e,3S0TNUHWK0UN5M71UQSQDVF4EPN8DG,1,-1485958366,Thank you for joining our study on 2023-06-09
hk_3fc30dbf9383048b,33UKMF931GWDKVVMJE309VTDVMITTR,1,-37030348,Thank you for joining our study on 2023-06-09
hk_a273aecce72683d6,3MTMREQS42U0XG078JHU1AAKBR9AW7,1,397223872,Thank you for joining our study on 2023-06-09
hk_22f48d783da55f0d,3JCG6DTRVA2N0ZB2L6FAZL73OMSQQT,1,-292218606,Thank you for joining our study on 2023-06-09
hk_c9192a7a129772ec,3H8DHMCCWGN70N923FPT30OV88SKDN,13.83,-1365171510,Thank you for joining our study on 2023-06-09
hk_7cc38ee5833cefbc,3O7L7BFSHL1LMYXEZ7F1W2R3HWREIJ,1,285799699,Thank you for joining our study on 2023-06-09
hk_db566ef52d8255f8,3YHH42UU5IROL9QQC3DZ3THR4AKL0D,13.5,-1026654798,Thank you for joining our study on 2023-06-09
hk_bce7177c11f59ff9,39RP059MEO59BEBLAVB3NNSZ2P0BM3,1,541024283,Thank you for joining our study on 2023-06-09
hk_450cb6d0512466a0,3X1FV8S5J43OSID54948BU292FAGV9,1,1946235923,Thank you for joining our study on 2023-06-09
hk_c926b18b18e829a1,3TPZPLC3M7OATM4LNIOPM8OIHV8P3G,1,-1156623877,Thank you for joining our study on 2023-06-09
hk_d5ec53510b198b8a,3BQU611VFWWBG1DUN2T2RVRPCUA99I,1,232408804,Thank you for joining our study on 2023-06-09
hk_7f062484120ba6e5,3E4GGUZ1TF3KXDBM6Q5C7HXRKC32KV,1,345929576,Thank you for joining our study on 2023-06-09
hk_61bdce7b8048820b,3KIBXJ1WDC6Y4K0RTO39EU0UERXKOU,1,-1553619755,Thank you for joining our study on 2023-06-09
hk_c8eb5f9599759db1,3I02618YA7IUSGH422KQ9HEIQS3PUZ,1,546763048,Thank you for joining our study on 2023-06-09
hk_1b27f9295759c5d6,32Q90QCQ1ZXCSTN2ZA0D9I6GAP6KE5,1,-1483265595,Thank you for joining our study on 2023-06-09
hk_a441b51c6a67b7ee,39PAAFCODTCSXNZBO93FADHYTBQVTA,15.87,328195269,Thank you for joining our study on 2023-06-09
hk_8024be5dc20bd5b8,37U1UTWH92YH6WQ6CRNAIKW8UWVR8Z,1,1912093455,Thank you for joining our study on 2023-06-09
hk_f9a2944d99ccd0f7,3G2UL9A02KQKKZN3AYS6TP9HNR767T,1,324906470,Thank you for joining our study on 2023-06-09
hk_fe9231920abcd5e6,3EFE17QCRJHM0MRCUKHLL7U3I9FHSM,1,-1265067459,Thank you for joining our study on 2023-06-09
AG7C4X3WKKBV,3MTMREQS42U0XG078JHU1AAKB9WWAG,1,139863504,Thank you for joining our study on 2023-06-09
hk_dd2c3e0f58063874,32AT8R96GSLR58XWUJOK4MJTCE2SUD,1,841318664,Thank you for joining our study on 2023-06-09
hk_570b913a52e18263,3FTOP5WARM0IQJ2Q9I1MNE4ZXC8J0H,1,1254291222,Thank you for joining our study on 2023-06-09
hk_369d4c70dbf60601,3ATPCQ38JFM4MLV7NKZIM7V0MZEYAZ,1,1667913420,Thank you for joining our study on 2023-06-09
hk_20edd77bfba074b4,3YT88D1N0FA9IV75AQJHQR2JGNTK3Y,14.31,-1297106830,Thank you for joining our study on 2023-06-09
hk_2d6539c1403970bb,3K2755HG5ZFWK1HO24YWNNWQY79DF0,1,-1847672297,Thank you for joining our study on 2023-06-09
hk_63e7af47365e047f,3QAVNHZ3ETGKMMO845ASSZT4APGLA7,1,-1531547982,Thank you for joining our study on 2023-06-09
hk_8bdbfa2b54192584,351SEKWQS7T2QB95OR29IDGZYUADM7,1,767498697,Thank you for joining our study on 2023-06-09
hk_486598d08baaf39d,34MAJL3QPBZO4TI2PYW1JADNLTD34N,14.05,2115994482,Thank you for joining our study on 2023-06-09
hk_268d7363ba41b99e,3VBEN272MRB80QW1AEZ307I25R0SGY,15.83,-938204830,Thank you for joining our study on 2023-06-09
hk_a0dda1c364904cf3,3N2BF7Y2VX6J2RE7ANLZ9YVXTOKMHD,1,-1332089810,Thank you for joining our study on 2023-06-09
hk_89cc4b583951e236,3A9AA95AT3YD71RP11CI15M2R6BP58,13.81,-700037736,Thank you for joining our study on 2023-06-09
hk_3e05020dd1c4016f,3L4PIM1GQ0SWL2HOPVL4HXKAMECYR3,15.84,1096850716,Thank you for joining our study on 2023-06-09
ARHBT4K14I7U,3TK8OJTYM8XU5V647SUV53G11INPVY,1,-1756339002,Thank you for joining our study on 2023-06-09
hk_5b5e550e8b4934b5,3JC6VJ2SAIV6KXLNCIULBAX7ZBSA5J,1,-1314646834,Thank you for joining our study on 2023-06-09
hk_eeba71f7b59ac927,3MD9PLUKKPQBBUZ1SA66MKO2PDWZNE,8.38,-494199926,Thank you for joining our study on 2023-06-09
hk_8bf6eb31e4fda017,3RRCEFRB7TOT7OMF4RB71TBZC7HB4O,1,-2022846757,Thank you for joining our study on 2023-06-09
hk_304ce2af7b758de4,3DUZQ9U6ST0RINMWZ9YP08LCWMNVSP,14.05,977212176,Thank you for joining our study on 2023-06-09
hk_48abd1b6c593862b,3NL0RFNU0MZU0RQ9A4O00WUP6EIK46,15.84,-1703507769,Thank you for joining our study on 2023-06-09
hk_84da5a812c972324,3C2NJ6JBKHTL5JWP33XSZ9EV9LN2N2,1,-1113523749,Thank you for joining our study on 2023-06-09
hk_93d85e8be1c05002,39LNWE0K4182BUU0P7U60KD66BIIUM,1,-545336626,Thank you for joining our study on 2023-06-09
hk_e3fe70e017660723,3MH9DQ7573OOF3O5ZJU3F80QP9UUGU,9.75,1509344178,Thank you for joining our study on 2023-06-09
hk_a62a9ccba325ef94,3DY4FPOOA80FH8MJKKYKAYGG4RJVRO,1,-1189032228,Thank you for joining our study on 2023-06-09
hk_2ffd1c55e7765552,3DZQRBDBSSR76EKDFZSJHDTT091S35,1,180748662,Thank you for joining our study on 2023-06-09
hk_d1af3c62a8953328,3JCG6DTRVA2N0ZB2L6FAZL73SFQQQH,10.41,1107354668,Thank you for joining our study on 2023-06-12
hk_40b278c11a95dac4,3J2UYBXQQSO62ONJPZ7XEAZUFD760Z,13.79,924876418,Thank you for joining our study on 2023-06-12
hk_6da585cb6b6cef1d,3QUO65DNQ10C7G53N27BKH9SGGFOUB,11.92,-1968930222,Thank you for joining our study on 2023-06-12
hk_5d7b7f88316e4493,39DD6S19JWN7HOMOZB3NWXUTE8VZE2,1,-962738508,Thank you for joining our study on 2023-06-12
hk_236937adde5a2214,3TXD01ZLDBT83NVL4IS26J3NZ4H4UD,11.43,-1883219056,Thank you for joining our study on 2023-06-12
hk_ceb2cf493052857d,34X6J5FLP0A6EC7PQGV12KVHEAXJQY,10.93,1562630754,Thank you for joining our study on 2023-06-12
hk_fd034b984174b0ff,3NXNZ5RS1H972IP185VIDZ0JITW97V,13.29,-1664266442,Thank you for joining our study on 2023-06-12
hk_fd27281bc5c61bfb,3AMW0RGHOKEHXQXV5184VMMOH6INPW,10.93,-1798285754,Thank you for joining our study on 2023-06-12
hk_73cb663207b27e2b,3WLEIWSYHVTTVNAE052FUPHZKGO2HE,11.43,1708103883,Thank you for joining our study on 2023-06-12
hk_2e2e2d0ab8bb3b82,38YMOXR4M1BZAEO4I60IL58YGXR6W0,11.55,1465395690,Thank you for joining our study on 2023-06-12
